40.520185856000069,-74.230148628999984		
40.529108009000026,-74.190265249999982		
40.540595273000065,-74.176838593999946		
40.541537580000067,-74.19512296299996		
40.543399486000055,-74.173609604999967		
40.545421518000069,-74.211463469999956		
40.545765244000052,-74.203837852999982		
40.54629366100005,-74.229329112999949		
40.559035900000026,-74.175153657999942		
40.55965808600007,-74.165781546999938		
40.56310910600007,-74.125755655999967		
40.565055364000045,-74.184385577999933		
40.565395567000053,-74.111918603999982		
40.570776170000045,-74.122383880999962		
40.573762860000045,-73.992878430999951		
40.57390632400006,-73.99938589899993		
40.57390898400007,-74.000494363999962		
40.57390898400007,-74.000494363999962		
40.57390898400007,-74.000494363999962		
40.57390898400007,-74.000494363999962		
40.57390898400007,-74.000494363999962		
40.57390898400007,-74.000494363999962		
40.57390898400007,-74.000494363999962		
40.57390898400007,-74.000494363999962		
40.57390898400007,-74.000494363999962		
40.57390898400007,-74.000494363999962		
40.573992411000063,-73.997272003999967		
40.574069836000035,-73.996200878999957		
40.574301682000055,-73.994073012999934		
40.574301682000055,-73.994073012999934		
40.574301682000055,-73.994073012999934		
40.574301682000055,-73.994073012999934		
40.574751905000028,-73.987122646999978		
40.574755646000028,-73.97927217199998		
40.574825778000047,-73.990927283999952		
40.574825778000047,-73.990927283999952		
40.575031251000041,-73.989881991999937		
40.575108541000077,-73.998557954999967		
40.575443241000073,-73.98779566199994		
40.57550458800005,-73.97878102599998		
40.57552015600004,-73.99485022199997		
40.575520628000049,-73.994849097999975		
40.575552951000077,-73.980142384999965		
40.575870279000071,-74.003033553999956		
40.575886514000047,-74.001948452999954		
40.575991821000059,-73.990605847999973		
40.575991821000059,-73.990605847999973		
40.576123013000029,-73.999825949999945		
40.576157300000034,-73.975983799999938		
40.576342166000074,-73.987424721999957		
40.576342166000074,-73.987424721999957		
40.576703280000061,-73.99452862399994		
40.57680957000008,-73.983182717999966		
40.57680957000008,-73.983182717999966		
40.576928807000058,-73.982108819999951		
40.57715148300008,-74.164057002999982		
40.57715148300008,-74.164057002999982		
40.57719164000008,-74.000570884999945		
40.57719185600007,-74.00057020999998		
40.577207787000077,-73.990290241999958		
40.577554151000072,-73.997884730999942		
40.577674783000077,-73.986055403999956		
40.577674783000077,-73.986055403999956		
40.577825576000066,-73.849066612999934		
40.57820868500005,-73.958608258999959		
40.57820868500005,-73.958608258999959		
40.578995122000038,-74.107953129999942		
40.579161810000073,-74.000371105999989		
40.579161810000073,-74.000371105999989		
40.579161810000073,-74.000371105999989		
40.579161810000073,-74.000371105999989		
40.579161810000073,-74.000371105999989		
40.579161810000073,-74.000371105999989		
40.579161810000073,-74.000371105999989		
40.579161810000073,-74.000371105999989		
40.579161810000073,-74.000371105999989		
40.579161810000073,-74.000371105999989		
40.579161810000073,-74.000371105999989		
40.57978079600008,-73.998425104999967		
40.57978079600008,-73.998425104999967		
40.57998946500004,-74.002727292999964		
40.582875354000066,-74.088737631999948		
40.58491712700004,-73.927218119999964		
40.58491712700004,-73.927218119999964		
40.585943164000071,-74.101265785999942		
40.586042221000071,-73.820507974999941		
40.586085759000071,-73.950588204999974		
40.586230421000039,-73.816012473999933		
40.586308855000027,-73.816786326999988		
40.586465529000066,-73.816521722999937		
40.586856798000042,-74.100826128999984		
40.587324227000067,-73.966985615999988		
40.587346504000038,-73.813048538999965		
40.587346504000038,-73.813048538999965		
40.587399604000041,-73.81260419399996		
40.587414888000069,-74.097705670999972		
40.587574136000057,-73.811254907999967		
40.587662714000032,-73.810560230999954		
40.587662714000032,-73.810560230999954		
40.587880038000037,-73.808575565999945		
40.588009462000059,-73.807286022999961		
40.588131127000054,-74.166156016999935		
40.588667407000059,-73.813184583999941		
40.588667407000059,-73.813184583999941		
40.58989372800004,-73.80807989899995		
40.589894069000025,-73.808078547999969		
40.589894069000025,-73.808078547999969		
40.589894069000025,-73.808078547999969		
40.589894069000025,-73.808078547999969		
40.589919194000061,-73.788691265999944		
40.590434534000053,-73.981123381999964		
40.590434534000053,-73.981123381999964		
40.590434534000053,-73.981123381999964		
40.590445039000031,-73.986604969999973		
40.590973041000041,-73.978276758999982		
40.590973041000041,-73.978276758999982		
40.591226418000076,-73.983705897999982		
40.591329251000047,-73.982742491999943		
40.591762748000065,-73.798986572999979		
40.591917444000046,-73.947989870999947		
40.591917444000046,-73.947989870999947		
40.592335711000032,-73.981488083999977		
40.59268353900006,-73.79908101899997		
40.592683539000063,-73.799081018999971		
40.592683539000063,-73.799081018999971		
40.59279544900005,-73.797161523999989		
40.592885671000033,-73.795652789999963		
40.592885671000033,-73.795652789999963		
40.593634786000052,-73.92600373099998		
40.593720812000072,-73.983204564999937		
40.593720812000072,-73.983204564999937		
40.593720812000072,-73.983204564999937		
40.593720812000072,-73.983204564999937		
40.593720812000072,-73.983204564999937		
40.593769559000066,-73.784419196999977		
40.593873489000032,-73.940127747999952		
40.593873489000032,-73.940127747999952		
40.594238075000078,-73.936840619999941		
40.594238075000078,-73.936840619999941		
40.59438975300003,-73.935425156999941		
40.594459408000034,-74.065243478999946		
40.59497489300003,-73.77648276299993		
40.59497489300003,-73.77648276299993		
40.59497489300003,-73.77648276299993		
40.59497489300003,-73.77648276299993		
40.595160262000036,-73.937979846999951		
40.595160262000036,-73.937979846999951		
40.595160262000036,-73.937979846999951		
40.595160262000036,-73.937979846999951		
40.595160262000036,-73.937979846999951		
40.595160262000036,-73.937979846999951		
40.59521429800003,-73.782725755999934		
40.595238666000057,-73.763734122999949		
40.59543885100004,-73.799694092999971		
40.59543885100004,-73.799694092999971		
40.59579227200004,-73.984064190999959		
40.595869936000042,-73.781895653999982		
40.595896596000046,-73.763855122999985		
40.595898526000042,-74.08587764899994		
40.596011255000064,-73.742116382999939		
40.59602762600008,-73.939604144999976		
40.596061674000055,-74.077038695999988		
40.596213510000041,-73.764699754999981		
40.596213510000041,-73.764699754999981		
40.596213510000041,-73.764699754999981		
40.596213510000041,-73.764699754999981		
40.596213510000041,-73.764699754999981		
40.59625904800004,-73.76392225799998		
40.596259994000036,-73.763923154999986		
40.59646224100004,-73.772464835999983		
40.59646293100008,-73.77246640899993		
40.596534254000062,-73.778348421999965		
40.596534254000062,-73.778348421999965		
40.596770063000065,-73.75962323899995		
40.596787028000051,-73.975040152999952		
40.596799654000051,-74.079098800999986		
40.596885624000038,-74.070006218999936		
40.597120867000058,-73.941251016999956		
40.597152923000067,-74.085097192999967		
40.597282912000026,-73.761930030999963		
40.597317996000072,-73.985374556999943		
40.597317996000072,-73.985374556999943		
40.597637182000028,-73.78658842699997		
40.597637182000028,-73.78658842699997		
40.597637182000028,-73.78658842699997		
40.59763735300004,-73.78658887599995		
40.597697198000049,-73.749064641999951		
40.597788356000081,-73.783445219999976		
40.597788356000081,-73.783445219999976		
40.598078732000033,-73.762944915999981		
40.598149306000039,-73.766898072999936		
40.598255168000037,-73.755230109999957		
40.598536264000074,-73.748560500999986		
40.59877257200003,-73.937235814999951		
40.59877257200003,-73.937235814999951		
40.599035875000027,-73.989027619999945		
40.599035875000027,-73.989027619999945		
40.599195159000033,-73.760986946999935		
40.599197724000078,-73.987670913999978		
40.599520169000073,-73.749787450999975		
40.599725878000072,-73.76100035199994		
40.599725878000072,-73.76100035199994		
40.600172797000027,-73.756661257999951		
40.60020479800005,-74.121500645999959		
40.60032731900003,-73.942892082999947		
40.600685713000075,-74.177027457999941		
40.600701033000064,-74.121069192999983		
40.600852791000079,-73.754649360999963		
40.601045821000071,-73.751115499999969		
40.601087518000043,-74.131204552999975		
40.601867514000048,-73.992087682999966		
40.602424238000026,-73.765580865999937		
40.602746167000078,-73.75007831399995		
40.60311766700005,-73.75572680899995		
40.60327507900007,-73.753104528999984		
40.60327507900007,-73.753104528999984		
40.60327507900007,-73.753104528999984		
40.603697285000067,-73.749113665999971		
40.603714303000061,-73.751935193999941		
40.603736777000051,-73.996803527999987		
40.603886378000027,-73.94254489399998		
40.603886378000027,-73.94254489399998		
40.604359772000066,-73.760698360999982		
40.604546608000078,-73.757799536999983		
40.60526206600008,-73.980869797999958		
40.60526206600008,-73.980869797999958		
40.605342746000076,-73.755275701999949		
40.605435649000071,-73.97340978699998		
